#plate,mjd,fiber,central_wavelength,col_density,nan_percent
4705,55705,538,4634,20.6850000000000,0.0260000000000000
4705,55705,602,3792.40000000000,20.3460000000000,0.0110000000000000
4705,55705,628,3971.50000000000,20.7640000000000,0.0190000000000000
4706,55705,176,3964.70000000000,21.2150000000000,0.245000000000000
4706,55705,414,4075.70000000000,20.3830000000000,0.152000000000000
4706,55705,730,4053.60000000000,20.4510000000000,0.0200000000000000
4706,55705,768,3737.40000000000,20.1120000000000,0.0390000000000000
4706,55705,775,4609.40000000000,20.3370000000000,0.0280000000000000
4706,55705,847,4121.20000000000,20.8420000000000,0.0330000000000000
4706,55705,866,4280.50000000000,20.3120000000000,0.0220000000000000
4706,55705,990,3872.90000000000,20.9030000000000,0.0330000000000000
4707,55653,11,4089.80000000000,20.7860000000000,0.0280000000000000
4707,55653,123,3992,20.4450000000000,0.0140000000000000
4707,55653,346,3831.10000000000,20.9040000000000,0.00900000000000000
4707,55653,414,4119.20000000000,20.5500000000000,0.00900000000000000
4707,55653,538,4743.90000000000,20.5850000000000,0.179000000000000
4707,55653,658,4986.80000000000,20.3510000000000,0.227000000000000
4707,55653,690,3970.30000000000,20.1770000000000,0.0200000000000000
4707,55653,712,3874.80000000000,20.0850000000000,0.108000000000000
4707,55653,750,4337.90000000000,20.4020000000000,0.242000000000000
4707,55653,871,3966.50000000000,20.0200000000000,0.0100000000000000
4707,55653,968,4303.70000000000,20.8270000000000,0.0210000000000000
4708,55704,22,4704,20.5730000000000,0.100000000000000
4708,55704,652,3901.20000000000,20.5740000000000,0.0200000000000000
4708,55704,680,4117.90000000000,20.6790000000000,0.150000000000000
4708,55704,738,3972.60000000000,20.5330000000000,0.0100000000000000
4708,55704,892,4570.30000000000,20.9590000000000,0.0160000000000000
4709,55720,160,3724.80000000000,20.0170000000000,0.0720000000000000
4709,55720,238,3974.90000000000,20.4630000000000,0.0850000000000000
4709,55720,374,4215.70000000000,20.3740000000000,0.0760000000000000
4709,55720,858,3936,20.3090000000000,0.0820000000000000
4710,55707,138,4833.40000000000,20.1180000000000,0.203000000000000
4710,55707,162,4624.90000000000,20.0570000000000,0.0310000000000000
4710,55707,218,4105.70000000000,20.7060000000000,0.00500000000000000
4710,55707,406,4125.40000000000,20.9320000000000,0.185000000000000
4710,55707,574,3803.20000000000,20.3130000000000,0.00400000000000000
4711,55737,452,4365.40000000000,20.4670000000000,0.204000000000000
4711,55737,490,3855.80000000000,20.9350000000000,0.0350000000000000
4711,55737,558,4020.30000000000,20.9090000000000,0.0210000000000000
4711,55737,712,4160.40000000000,20.3060000000000,0.0690000000000000
4711,55737,842,4323.90000000000,20.2340000000000,0.0190000000000000
4712,55738,32,3770.10000000000,20.4210000000000,0.00600000000000000
4712,55738,126,4032.70000000000,20.5540000000000,0.00800000000000000
4712,55738,136,3983.70000000000,20.2260000000000,0.0240000000000000
4712,55738,168,4620.30000000000,20.2310000000000,0.0560000000000000
4712,55738,480,4265.60000000000,20.3030000000000,0.0260000000000000
4712,55738,748,4679.60000000000,20.0700000000000,0.0770000000000000
4715,55653,108,4089.10000000000,20.2140000000000,0.00100000000000000
4715,55653,190,4158.90000000000,20.2070000000000,0.0120000000000000
4715,55653,254,3854.50000000000,20.1590000000000,0.0210000000000000
4715,55653,288,3746.30000000000,20.2110000000000,0.0100000000000000
4715,55653,442,3993.30000000000,20.4040000000000,0.0550000000000000
4715,55653,598,3941.90000000000,20.4650000000000,0.0110000000000000
4716,55738,350,4424.90000000000,20.1420000000000,0.0350000000000000
4716,55738,520,3936.60000000000,20.2470000000000,0.0210000000000000
4716,55738,548,3654,20.0060000000000,0.0120000000000000
4716,55738,576,4303.90000000000,20.6900000000000,0.00900000000000000
4716,55738,652,4512.10000000000,20.0700000000000,0.0220000000000000
4716,55738,666,3887,20.1890000000000,0.0230000000000000
4716,55738,859,3877.40000000000,20.2680000000000,0.0170000000000000
4717,55742,51,4042.10000000000,20.9520000000000,0.0430000000000000
4717,55742,562,4512,20.1330000000000,0.0730000000000000
4717,55742,730,4116.10000000000,20.0610000000000,0.0940000000000000
4717,55742,800,4636.30000000000,20.5900000000000,0.0900000000000000
4717,55742,894,4593.50000000000,20.1720000000000,0.0730000000000000
4718,55750,392,4120.50000000000,20.5650000000000,0.0810000000000000
4718,55750,402,4335.50000000000,20.4550000000000,0.0670000000000000
4718,55750,436,4844.70000000000,20.5400000000000,0.217000000000000
4718,55750,607,5016.50000000000,20.1280000000000,0.239000000000000
4718,55750,840,4887,20.5760000000000,0.238000000000000
4719,55736,65,3808.50000000000,20.0370000000000,0.0400000000000000
4719,55736,68,4684.20000000000,20.1300000000000,0.102000000000000
4719,55736,218,4155.80000000000,20.8790000000000,0.217000000000000
4719,55736,254,4495.60000000000,20.0050000000000,0.0650000000000000
4719,55736,581,3910.10000000000,20.5320000000000,0.204000000000000
4719,55736,780,3963.90000000000,21.1980000000000,0.0700000000000000
4720,55691,20,3932.30000000000,20.6360000000000,0.0950000000000000
4720,55691,316,4596.30000000000,20.2100000000000,0.0380000000000000
4720,55691,368,4468.70000000000,20.9450000000000,0.221000000000000
4720,55691,386,4198.90000000000,20.3110000000000,0.0370000000000000
4720,55691,404,4145.10000000000,20.4370000000000,0.0330000000000000
4721,55709,230,4471.30000000000,20.5470000000000,0.110000000000000
4722,55735,192,4123.60000000000,20.3590000000000,0.0690000000000000
4722,55735,504,4226.10000000000,20.2290000000000,0.130000000000000
4722,55735,525,3874.60000000000,20.6220000000000,0.105000000000000
4722,55735,854,3887.50000000000,20.5090000000000,0.0720000000000000
4722,55735,888,5001.10000000000,20.6850000000000,0.242000000000000
4722,55735,998,4334.40000000000,20.7390000000000,0.119000000000000
4722,55735,1000,4016.10000000000,20.9680000000000,0.178000000000000
4724,55742,686,4091.70000000000,20.5060000000000,0.0540000000000000
4724,55742,932,3989.10000000000,20.2590000000000,0.0540000000000000
4724,55742,958,4167.10000000000,20.5190000000000,0.0590000000000000
4725,55711,900,3941.60000000000,20.3350000000000,0.0580000000000000
4726,55712,370,4278.90000000000,20.0620000000000,0.0840000000000000
4727,55693,790,3931.40000000000,21.2260000000000,0.0200000000000000
4729,55626,584,3950.30000000000,20.4080000000000,0.0320000000000000
4729,55626,600,4637.80000000000,20.6010000000000,0.0640000000000000
4729,55626,906,3962.50000000000,20.0650000000000,0.0480000000000000
4729,55626,970,4224.60000000000,20.1400000000000,0.0550000000000000
4730,55630,422,3907.90000000000,20.0540000000000,0.0420000000000000
4730,55630,642,3874.10000000000,20.5380000000000,0.0450000000000000
4730,55630,824,4610.10000000000,20.0520000000000,0.0330000000000000
4730,55630,850,3959.40000000000,21.0250000000000,0.0570000000000000
4730,55630,954,4748.30000000000,20.2880000000000,0.156000000000000
4731,55656,82,4657.80000000000,20.1810000000000,0.0740000000000000
4731,55656,96,3993.30000000000,20.7090000000000,0.0940000000000000
4731,55656,348,4387.60000000000,20.2400000000000,0.0610000000000000
4731,55656,355,3867.10000000000,20.1150000000000,0.0940000000000000
4732,55648,48,4923.60000000000,20.0310000000000,0.235000000000000
4732,55648,168,3669.80000000000,20.7480000000000,0.0280000000000000
4732,55648,428,3902.30000000000,21.0840000000000,0.0320000000000000
4732,55648,658,4006.90000000000,21.1570000000000,0.117000000000000
4733,55649,130,4473.90000000000,20.2520000000000,0.0740000000000000
4733,55649,174,3659.90000000000,20.6280000000000,0.0640000000000000
4733,55649,582,3874,20.9420000000000,0.0730000000000000
4733,55649,670,4826.30000000000,20.5160000000000,0.169000000000000
4733,55649,746,4543.50000000000,20.3260000000000,0.175000000000000
4733,55649,754,4406.90000000000,20.9770000000000,0.0740000000000000
4733,55649,757,4530.30000000000,21.1120000000000,0.233000000000000
4734,55646,786,4308.90000000000,20.2590000000000,0.0370000000000000
4734,55646,858,4774.70000000000,20.1600000000000,0.137000000000000
4735,55651,100,3980,20.3700000000000,0.0730000000000000
4735,55651,294,4111.40000000000,20.6290000000000,0.0590000000000000
4735,55651,436,4074.20000000000,20.5370000000000,0.148000000000000
4735,55651,610,3769.40000000000,20.5370000000000,0.0530000000000000
4736,55631,254,4064.10000000000,20.0620000000000,0.0270000000000000
4736,55631,510,4138.70000000000,20.1870000000000,0.125000000000000
4736,55631,548,4784.30000000000,20.5980000000000,0.153000000000000
4736,55631,588,4324.10000000000,20.4860000000000,0.0170000000000000
4737,55630,396,4004.30000000000,20.0730000000000,0.0110000000000000
4737,55630,622,3912.30000000000,20.0720000000000,0.0170000000000000
4737,55630,801,4418.20000000000,20.1130000000000,0.0110000000000000
4737,55630,896,4372.90000000000,20.2300000000000,0.0230000000000000
4737,55630,914,4779.40000000000,20.2500000000000,0.0640000000000000
4738,55650,274,4022.10000000000,20.4490000000000,0.0240000000000000
4738,55650,550,4227.20000000000,20.2590000000000,0.0370000000000000
4738,55650,686,3919.70000000000,20.4080000000000,0.0320000000000000
4739,55644,788,4107.10000000000,20.4490000000000,0.0210000000000000
4739,55644,884,4171.60000000000,21.1170000000000,0.0450000000000000
4739,55644,892,4302.50000000000,20.8980000000000,0.0420000000000000
4740,55651,274,4398.50000000000,20.7450000000000,0.132000000000000
4740,55651,766,3915.80000000000,20.9240000000000,0.101000000000000
4741,55704,180,3774.60000000000,20.0440000000000,0.0790000000000000
4741,55704,472,4297.10000000000,20.5220000000000,0.0620000000000000
4741,55704,504,4524.20000000000,20.1250000000000,0.0840000000000000
4742,55660,310,4533.40000000000,20.2600000000000,0.157000000000000
4742,55660,738,4106,20.3940000000000,0.0710000000000000
4742,55660,800,4369.50000000000,20.2710000000000,0.121000000000000
4742,55660,991,4089.60000000000,20.5740000000000,0.115000000000000
4743,55645,520,3641.80000000000,20.7320000000000,0.0800000000000000
4743,55645,722,3946.40000000000,20.1360000000000,0.0310000000000000
4743,55645,988,4126.40000000000,20.1110000000000,0.0570000000000000
4746,55632,184,3786.70000000000,20.6890000000000,0.0200000000000000
4746,55632,200,4234.60000000000,20.0240000000000,0.0310000000000000
4746,55632,320,3791.10000000000,20.1290000000000,0.00500000000000000
4746,55632,540,3894.90000000000,20.1070000000000,0.0290000000000000
4746,55632,716,4120.30000000000,20.1970000000000,0.0370000000000000
4746,55632,984,4485,20.5250000000000,0.222000000000000
4747,55652,90,4174.10000000000,20.7700000000000,0.0580000000000000
4748,55631,204,4287.10000000000,20.2610000000000,0.0770000000000000
4748,55631,308,3722.30000000000,20.3990000000000,0.0420000000000000
4748,55631,334,3961.50000000000,21.0330000000000,0.0190000000000000
4748,55631,356,4565,20.4520000000000,0.0610000000000000
4748,55631,382,3701.10000000000,20.1930000000000,0.0130000000000000
4748,55631,856,4116.70000000000,20.1580000000000,0.0260000000000000
4748,55631,1000,3680.70000000000,20.8080000000000,0.0380000000000000
4749,55633,408,3960.40000000000,20.1510000000000,0.0480000000000000
4749,55633,664,4218.80000000000,20.0730000000000,0.174000000000000
4749,55633,700,4105.30000000000,20.4720000000000,0.0240000000000000
4750,55630,192,4123.10000000000,20.7390000000000,0.0680000000000000
4750,55630,652,4805.80000000000,20.4810000000000,0.177000000000000
4750,55630,724,4097.30000000000,20.5870000000000,0.0220000000000000
4750,55630,782,4127.20000000000,20.1760000000000,0.0290000000000000
4750,55630,858,4586.40000000000,20.3760000000000,0.238000000000000
4751,55646,302,3911,20.0010000000000,0.0430000000000000
4751,55646,352,3869,21.0070000000000,0.0430000000000000
4751,55646,696,3880.90000000000,20.8400000000000,0.0430000000000000
4751,55646,714,4580.90000000000,20.4400000000000,0.0560000000000000
4751,55646,836,3851.30000000000,20.1010000000000,0.0570000000000000
4751,55646,918,4192.30000000000,20.2180000000000,0.0660000000000000
4752,55653,110,3967,20.4520000000000,0.0210000000000000
4752,55653,250,4535.40000000000,20.1150000000000,0.170000000000000
4752,55653,262,3962.70000000000,20.3930000000000,0.0200000000000000
4752,55653,322,4071.10000000000,20.6540000000000,0.0760000000000000
4752,55653,326,4541,20.1760000000000,0.125000000000000
4752,55653,432,4362,20.8070000000000,0.167000000000000
4752,55653,488,4264.90000000000,20.4760000000000,0.0270000000000000
4752,55653,626,4255.60000000000,21.2370000000000,0.0840000000000000
4752,55653,874,4497.90000000000,20.9380000000000,0.0610000000000000
4752,55653,894,3676.30000000000,20.8090000000000,0.0380000000000000
4753,55674,93,4353.60000000000,20.4190000000000,0.0300000000000000
4753,55674,760,4381.90000000000,20.2180000000000,0.197000000000000
4754,55649,212,4062.30000000000,20.2080000000000,0.0220000000000000
4754,55649,630,4593.70000000000,20.1920000000000,0.0160000000000000
4754,55649,968,4120.30000000000,20.3960000000000,0.0370000000000000
4755,55660,314,3864.30000000000,20.2040000000000,0.121000000000000
4755,55660,570,3972.30000000000,21.0090000000000,0.0200000000000000
4756,55631,10,3743.90000000000,20.1980000000000,0.00500000000000000
4756,55631,236,3829.10000000000,20.3150000000000,0.0200000000000000
4756,55631,326,3917.70000000000,20.7480000000000,0.0160000000000000
4756,55631,446,3933,20.9230000000000,0.0190000000000000
4756,55631,848,4074,20.2460000000000,0.0810000000000000
4756,55631,860,4016.80000000000,20.3850000000000,0.0250000000000000
4757,55653,16,3940.10000000000,20.2680000000000,0.0540000000000000
4757,55653,26,3877.50000000000,20.5650000000000,0.0260000000000000
4757,55653,66,5014.40000000000,20.1750000000000,0.231000000000000
4757,55653,100,4677.30000000000,20.7090000000000,0.0690000000000000
4757,55653,236,4488.90000000000,20.6190000000000,0.169000000000000
4757,55653,242,3793.60000000000,20.5780000000000,0.0150000000000000
4757,55653,607,4779.10000000000,20.6160000000000,0.129000000000000
4757,55653,937,4499,20.6740000000000,0.117000000000000
4757,55653,970,4430.90000000000,20.6400000000000,0.0240000000000000
4758,55682,14,3700.30000000000,20.1660000000000,0.0290000000000000
4758,55682,520,3970.20000000000,20.3650000000000,0.0470000000000000
4758,55682,884,4513.90000000000,20.2920000000000,0.0680000000000000
4759,55649,68,3984.70000000000,20.2530000000000,0.0310000000000000
4759,55649,178,4203,20.7160000000000,0.106000000000000
4759,55649,238,4148.90000000000,20.1350000000000,0.188000000000000
4759,55649,254,3922,20.5110000000000,0.243000000000000
4759,55649,318,4036.30000000000,21.5900000000000,0.0200000000000000
4759,55649,750,3907.20000000000,20.5920000000000,0.0250000000000000
4759,55649,758,3915.70000000000,20.2260000000000,0.0160000000000000
4760,55656,54,4808.70000000000,20.0090000000000,0.208000000000000
4760,55656,268,3816.60000000000,20.1130000000000,0.0230000000000000
4760,55656,452,4216.40000000000,20.3600000000000,0.0460000000000000
4761,55633,458,3770.40000000000,20.2700000000000,0.0650000000000000
4761,55633,910,4286.70000000000,20.3560000000000,0.0580000000000000
4764,55646,230,4745.80000000000,20.6780000000000,0.141000000000000
4764,55646,296,4541.40000000000,20.2530000000000,0.0290000000000000
4764,55646,302,4087.90000000000,20.8800000000000,0.231000000000000
4764,55646,660,4452.80000000000,20.8620000000000,0.0410000000000000
4764,55646,698,4000.50000000000,20.1590000000000,0.0200000000000000
4764,55646,996,4376.40000000000,20.0890000000000,0.0710000000000000
4765,55674,140,4325.50000000000,20.2310000000000,0.0520000000000000
4765,55674,322,3715.80000000000,20.2820000000000,0.0240000000000000
4765,55674,882,4957.40000000000,20.4730000000000,0.228000000000000
4766,55677,108,4273.80000000000,20.4760000000000,0.182000000000000
4766,55677,714,4209.20000000000,20.2980000000000,0.0620000000000000
4766,55677,888,4289.70000000000,20.6020000000000,0.0620000000000000
4772,55654,198,4156.50000000000,20.7610000000000,0.0630000000000000
4772,55654,432,4119.20000000000,20.3010000000000,0.178000000000000
4772,55654,684,3937.10000000000,20.4950000000000,0.0250000000000000
4772,55654,838,3755,20.0990000000000,0.0210000000000000
4772,55654,868,4722.60000000000,20.4580000000000,0.0760000000000000
4773,55648,114,3886.30000000000,20.9880000000000,0.0520000000000000
4773,55648,158,3663.30000000000,20.1030000000000,0.0350000000000000
4773,55648,196,4080.90000000000,20.4790000000000,0.0340000000000000
4773,55648,386,4035.20000000000,20.6240000000000,0.0430000000000000
4773,55648,390,4786.60000000000,20.7020000000000,0.168000000000000
4773,55648,717,4326.60000000000,20.1480000000000,0.0990000000000000
4773,55648,864,4275.60000000000,20.3120000000000,0.0320000000000000
4774,55659,426,4622.40000000000,20.1850000000000,0.0600000000000000
4774,55659,680,3923.40000000000,20.0120000000000,0.0400000000000000
4774,55659,722,3867,20.2060000000000,0.0330000000000000
4775,55708,320,4090.60000000000,20.2250000000000,0.0550000000000000
4775,55708,352,3860.90000000000,20.1710000000000,0.0340000000000000
4775,55708,586,3976.80000000000,20.7290000000000,0.0440000000000000
4775,55708,834,4171.40000000000,20.5910000000000,0.0550000000000000
4776,55652,6,4321.90000000000,20.1210000000000,0.0680000000000000
4776,55652,306,4702.50000000000,20.2200000000000,0.173000000000000
4776,55652,446,4070,20.4310000000000,0.0520000000000000
4776,55652,532,4400.20000000000,20.5190000000000,0.164000000000000
4776,55652,552,4211.90000000000,20.2440000000000,0.0390000000000000
4776,55652,622,4098.50000000000,21.0740000000000,0.0900000000000000
4776,55652,626,4077.80000000000,20.0500000000000,0.0810000000000000
4776,55652,704,4463.80000000000,20.3230000000000,0.0480000000000000
4777,55707,428,4036.20000000000,20.1140000000000,0.0660000000000000
4777,55707,470,4311.40000000000,20.2020000000000,0.0520000000000000
4777,55707,566,4115.50000000000,20.6800000000000,0.0190000000000000
4777,55707,614,4059,20.8520000000000,0.216000000000000
4777,55707,654,3935.60000000000,20.1450000000000,0.0160000000000000
4778,55706,64,3895.90000000000,20.1490000000000,0.0410000000000000
4778,55706,329,3889.80000000000,20.2430000000000,0.0430000000000000
4778,55706,426,4025.10000000000,20.1840000000000,0.0960000000000000
4778,55706,822,4140.20000000000,20.2520000000000,0.134000000000000
4779,55656,278,4127,20.4210000000000,0.0470000000000000
4779,55656,500,4308,20.8100000000000,0.248000000000000
4779,55656,560,3790.20000000000,20.1090000000000,0.0230000000000000
4779,55656,636,4000.80000000000,20.2630000000000,0.0210000000000000
4779,55656,674,4131.90000000000,21.2010000000000,0.0220000000000000
4779,55656,862,4667.20000000000,20.1450000000000,0.0650000000000000
4780,55682,184,4215.60000000000,20.3680000000000,0.219000000000000
4780,55682,234,4087.90000000000,20.0640000000000,0.181000000000000
4780,55682,302,3974.60000000000,20.0400000000000,0.106000000000000
4780,55682,922,3953.80000000000,21.0750000000000,0.0550000000000000
4780,55682,952,4664.60000000000,20.0300000000000,0.0390000000000000
4781,55653,402,3858.90000000000,20.5650000000000,0.0530000000000000
4781,55653,770,4782.20000000000,20.1430000000000,0.112000000000000
4781,55653,830,4812.40000000000,20.1870000000000,0.105000000000000
4782,55654,458,4548.70000000000,20.4920000000000,0.0870000000000000
4783,55652,180,3911.50000000000,20.5280000000000,0.0620000000000000
4783,55652,460,4385.60000000000,20.4810000000000,0.0800000000000000
4783,55652,790,4444.90000000000,20.7810000000000,0.0720000000000000
4783,55652,848,3699.20000000000,20.0420000000000,0.0530000000000000
4783,55652,888,4754.60000000000,20.2040000000000,0.193000000000000
4784,55677,74,4037.80000000000,20.0070000000000,0.0490000000000000
4785,55659,132,4724.60000000000,20.2100000000000,0.117000000000000
4785,55659,392,3806,20.8320000000000,0.0310000000000000
4785,55659,622,3798.20000000000,20.8110000000000,0.0240000000000000
4786,55651,408,4003.40000000000,20.4670000000000,0.0670000000000000
4793,55648,2,4396.30000000000,20.0410000000000,0.0500000000000000
4793,55648,34,3703.40000000000,20.2390000000000,0.0390000000000000
4793,55648,140,3875.10000000000,20.9260000000000,0.0490000000000000
4793,55648,212,4001.60000000000,20.3630000000000,0.0380000000000000
4793,55648,290,4379.90000000000,20.5100000000000,0.0400000000000000
4793,55648,466,3992.10000000000,20.4430000000000,0.0180000000000000
4794,55647,232,4494.80000000000,20.2960000000000,0.0470000000000000
4794,55647,260,4248.40000000000,20.7800000000000,0.0540000000000000
4794,55647,322,4833.70000000000,20.1810000000000,0.233000000000000
4794,55647,364,3930.30000000000,20.3620000000000,0.0650000000000000
4794,55647,592,4107.20000000000,20.1470000000000,0.0150000000000000
4794,55647,704,4294.10000000000,20.2250000000000,0.0390000000000000
4794,55647,826,4834.10000000000,20.5910000000000,0.155000000000000
4797,55662,42,3748.90000000000,20.7190000000000,0.0870000000000000
4797,55662,273,3849.50000000000,21.2740000000000,0.0510000000000000
4797,55662,524,4225.20000000000,21.1370000000000,0.0930000000000000
4797,55662,724,4121.80000000000,20.6200000000000,0.0550000000000000
4798,55672,416,3667.40000000000,20.3990000000000,0.0110000000000000
4798,55672,536,4619.10000000000,20.8320000000000,0.0320000000000000
4798,55672,710,4057.10000000000,21.2560000000000,0.209000000000000
4798,55672,716,4351.90000000000,20.4460000000000,0.0940000000000000
4798,55672,861,4199.70000000000,20.8650000000000,0.192000000000000
4799,55656,29,4085.70000000000,20.6420000000000,0.0460000000000000
4799,55656,120,4340.20000000000,20.6080000000000,0.0410000000000000
4799,55656,310,4210.30000000000,20.6780000000000,0.0270000000000000
4799,55656,456,3798.60000000000,20.3590000000000,0.0290000000000000
4799,55656,886,4070.30000000000,20.2080000000000,0.0270000000000000
4799,55656,934,4131.90000000000,20.2900000000000,0.0440000000000000
4800,55674,224,3642.50000000000,20.0010000000000,0.00700000000000000
4800,55674,604,4985.80000000000,20.6020000000000,0.238000000000000
4800,55674,665,4748,20.2160000000000,0.134000000000000
4800,55674,746,4141.70000000000,20.8640000000000,0.143000000000000
4800,55674,768,4093.60000000000,20.2380000000000,0.0410000000000000
4800,55674,780,4659.10000000000,20.2160000000000,0.0720000000000000
4800,55674,850,3714.30000000000,21.0200000000000,0.0310000000000000
4800,55674,964,4373.40000000000,20.4090000000000,0.174000000000000
4801,55653,106,4190.10000000000,20.9120000000000,0.0360000000000000
4801,55653,222,3652.30000000000,20.6900000000000,0.0340000000000000
4801,55653,288,3884.70000000000,20.5210000000000,0.0390000000000000
4801,55653,722,4810.40000000000,20.7160000000000,0.0890000000000000
4801,55653,764,4173.90000000000,20.5390000000000,0.0380000000000000
4801,55653,990,4338.70000000000,20.3460000000000,0.0740000000000000
4802,55652,43,4220.10000000000,20.8620000000000,0.0170000000000000
4802,55652,76,3770.80000000000,21.1150000000000,0.194000000000000
4802,55652,442,4364.70000000000,20.4510000000000,0.0230000000000000
4802,55652,490,3907.50000000000,20.7270000000000,0.0260000000000000
4802,55652,588,4434.90000000000,20.3350000000000,0.0220000000000000
4802,55652,594,4329.60000000000,20.5430000000000,0.0280000000000000
4802,55652,632,4113.20000000000,20.0250000000000,0.0250000000000000
4802,55652,764,4548.10000000000,20.4950000000000,0.149000000000000
4803,55734,120,4409.90000000000,21,0.184000000000000
4803,55734,546,4005.60000000000,20.1620000000000,0.0530000000000000
4803,55734,648,4585.80000000000,20.5160000000000,0.237000000000000
4804,55679,160,3890.70000000000,20.1560000000000,0.0410000000000000
4804,55679,996,4215.40000000000,20.3370000000000,0.117000000000000
4805,55715,28,4844,20.1010000000000,0.185000000000000
4805,55715,276,3845.10000000000,20.8830000000000,0.0550000000000000
4805,55715,822,4428.40000000000,20.3860000000000,0.0580000000000000
4805,55715,834,4583.40000000000,20.6260000000000,0.0390000000000000
4805,55715,888,4233.30000000000,20.1260000000000,0.0580000000000000
4806,55688,578,4194,20.2540000000000,0.0750000000000000
4806,55688,927,4038.20000000000,20.1800000000000,0.0630000000000000
4807,55687,54,4201.30000000000,20.5580000000000,0.0470000000000000
4807,55687,366,4522.70000000000,20.2930000000000,0.0480000000000000
4807,55687,732,4385.60000000000,20.6610000000000,0.0320000000000000
4807,55687,760,3814.60000000000,20.1050000000000,0.0460000000000000
4807,55687,766,3756.30000000000,20.3890000000000,0.0400000000000000
4807,55687,848,5074.90000000000,20.3530000000000,0.180000000000000
4807,55687,864,4138.70000000000,20.6170000000000,0.0850000000000000
4807,55687,924,3707.20000000000,20.0910000000000,0.0580000000000000
4807,55687,970,4645.10000000000,20.8590000000000,0.0970000000000000
4808,55705,198,4574.80000000000,20.1610000000000,0.0320000000000000
4808,55705,274,4447.40000000000,20.4740000000000,0.172000000000000
4808,55705,652,3887.60000000000,20.6160000000000,0.0460000000000000
4808,55705,814,4759.90000000000,20.2900000000000,0.136000000000000
4831,55679,129,4666.60000000000,21.0140000000000,0.136000000000000
4831,55679,193,4304.40000000000,20.3640000000000,0.0200000000000000
4831,55679,458,3781.80000000000,20.2640000000000,0.0190000000000000
4831,55679,484,3849.30000000000,20.0100000000000,0.0280000000000000
4831,55679,542,3655.10000000000,20.4890000000000,0.0180000000000000
4831,55679,760,4616.80000000000,20.6320000000000,0.216000000000000
4831,55679,767,4606.90000000000,20.6840000000000,0.209000000000000
4831,55679,990,4153,21.1430000000000,0.0370000000000000
4832,55680,114,4606.30000000000,20.2830000000000,0.201000000000000
4832,55680,182,3777.60000000000,20.3210000000000,0.0140000000000000
4832,55680,262,4060.70000000000,20.7170000000000,0.0400000000000000
4832,55680,316,4327.70000000000,20.5630000000000,0.0190000000000000
4832,55680,328,4159.40000000000,20.5630000000000,0.237000000000000
4832,55680,385,4240.90000000000,20.4930000000000,0.0240000000000000
4832,55680,564,3733.90000000000,20.0590000000000,0.0120000000000000
4832,55680,680,3931.40000000000,20.0080000000000,0.00900000000000000
4832,55680,880,4522.60000000000,20.9680000000000,0.0230000000000000
4833,55679,178,4109.80000000000,20.1710000000000,0.0590000000000000
4833,55679,340,3905.40000000000,20.4150000000000,0.0590000000000000
4833,55679,992,4112.50000000000,20.9560000000000,0.107000000000000
4835,55688,13,4322.70000000000,20.4940000000000,0.0530000000000000
4835,55688,102,4442.20000000000,20.4530000000000,0.0230000000000000
4835,55688,161,4727.10000000000,20.3220000000000,0.120000000000000
4835,55688,386,4160,20.1050000000000,0.0810000000000000
4835,55688,478,3943.30000000000,21.0070000000000,0.112000000000000
4835,55688,684,4349.50000000000,20.3690000000000,0.244000000000000
4835,55688,950,4841.90000000000,20.9050000000000,0.167000000000000
4836,55689,44,4784.30000000000,20.7470000000000,0.191000000000000
4836,55689,110,3890.20000000000,20.0860000000000,0.0270000000000000
4836,55689,240,4917.50000000000,20.4040000000000,0.224000000000000
4836,55689,574,4544.10000000000,20.0500000000000,0.0570000000000000
4836,55689,702,4413.70000000000,20.2180000000000,0.210000000000000
4836,55689,968,4859.40000000000,20.6030000000000,0.246000000000000
4837,55707,22,4358.10000000000,20.4470000000000,0.110000000000000
4837,55707,336,3937.70000000000,20.5670000000000,0.0460000000000000
4837,55707,398,3719.90000000000,20.9210000000000,0.0600000000000000
4837,55707,506,3836,21.1610000000000,0.0380000000000000
4837,55707,560,4651.70000000000,20.7300000000000,0.0390000000000000
4837,55707,616,4012.60000000000,20.5500000000000,0.0390000000000000
4837,55707,684,4028.40000000000,20.7660000000000,0.0270000000000000
4837,55707,856,4302.70000000000,20.6470000000000,0.234000000000000
4838,55686,90,3756.60000000000,20.2960000000000,0.0300000000000000
4838,55686,94,4544.60000000000,20.7020000000000,0.0700000000000000
4838,55686,282,4019.30000000000,20.4040000000000,0.0340000000000000
4838,55686,344,3666.40000000000,20.3430000000000,0.0240000000000000
4839,55703,86,4096.80000000000,20.1150000000000,0.152000000000000
4839,55703,136,3901.70000000000,20.7740000000000,0.0360000000000000
4839,55703,270,4037.10000000000,20.5170000000000,0.0220000000000000
4839,55703,419,4426,20.7990000000000,0.0280000000000000
4839,55703,598,4332.40000000000,20.5600000000000,0.198000000000000
4839,55703,890,4514.40000000000,20.5060000000000,0.167000000000000
4840,55690,34,4107.10000000000,20.2900000000000,0.0420000000000000
4840,55690,560,3879.90000000000,20.2650000000000,0.0180000000000000
4840,55690,860,3954.70000000000,20.7930000000000,0.158000000000000
4851,55680,56,3994.20000000000,20.3340000000000,0.0210000000000000
4851,55680,242,3938.60000000000,20.3270000000000,0.0270000000000000
4851,55680,484,4074.10000000000,20.3510000000000,0.0680000000000000
